id,user_id,vehicle_id,rating,comment
1789,446,597050b5-42c8-4b0d-9955-0aa855f2302d,3.0,Не советую.
1790,446,22bb3b0f-8df7-426d-a2a5-fb0ee3a3e6f1,4.0,"Все супер, рекомендую."
1791,446,09f35f8f-e287-4a75-bfda-84209201c588,5.0,"Все супер, рекомендую."
1792,446,68903c06-95c8-490e-a9aa-bff6b06e0358,4.0,Буду брать ещё раз!
1793,447,142f2c55-bcb3-4d6d-96f4-1ab0dd33c73f,4.0,"Немного шумновата, но ехать можно."
1794,447,bff6ffa5-bdea-4d87-a762-59dac6ae099c,4.0,Комфортно и недорого.
1795,447,43dbeb0f-6212-4954-a358-9530e12319eb,3.0,Комфортно и недорого.
1796,447,76e0880f-5b19-4e51-98e1-dc8ea2a3838d,4.0,Машина в хорошем состоянии.
1797,447,53817b9a-c7c0-4f18-8c93-22ea8848d1bf,4.0,Комфортно и недорого.
1798,448,5712d8cd-9d12-4703-80a6-96132a83cc22,1.0,Не советую.
1799,448,c3ad9d6a-66e8-4327-ad2a-a597264a88cb,4.5,Проблем не было.
1800,448,b779fc6a-fe67-4056-bf62-e8ff045aa46b,4.0,"Все супер, рекомендую."
1801,449,017fa7fe-e495-4e83-857a-3813e31f398b,3.0,Машина в хорошем состоянии.
1802,449,d05bd9f4-6b29-43b0-b367-1abdb316bc8b,3.5,Комфортно и недорого.
1803,449,58ad9d1a-07c6-4406-856f-ef2ca64bcf48,3.0,Мало места для багажа.
1804,450,a121d15d-f329-45e0-a1a3-f06ac4712637,1.5,Не советую.
1805,450,aa4ae026-80ad-407e-989b-9dda6fd63d62,4.0,Буду брать ещё раз!
1806,450,149a2a22-0840-45d0-8ca8-594ed39fe03a,4.5,"Все супер, рекомендую."
1807,450,75efc0bb-a7cc-4c65-ab9e-000c859c7cf9,1.0,Не советую.
1808,450,e1334615-b754-41b1-bb5a-c5e4f734492b,3.5,"Немного шумновата, но ехать можно."
1809,451,41357282-03ca-4975-93a5-a68fc7b029dd,2.0,Многие недочёты.
1810,451,3bbf58a4-4e50-458d-8c3e-639b4a174f57,4.5,Проблем не было.
1811,452,87d7af40-cc19-4bbf-8bf9-5ee85615f5ed,3.5,Машина в хорошем состоянии.
1812,452,e2d4658e-69ab-45d2-9b7a-ba86896f4c3c,3.0,Машина в хорошем состоянии.
1813,453,3f7cf720-f420-43b1-9ebd-c3c41ba0d598,2.0,Не дотянула до ожиданий.
1814,453,1897c669-9072-4b85-bee3-998afe496d34,5.0,Буду брать ещё раз!
1815,453,ffa15436-a391-4342-ac94-e97e744c81f8,4.5,Проблем не было.
1816,454,738dc5a6-5164-47dd-8e71-c1e4b62bbece,3.0,Комфортно и недорого.
1817,454,e9778e98-9e19-4f3b-9c88-f69ee24216ba,3.0,Комфортно и недорого.
1818,454,ca4c77cd-05cf-492e-8ba1-e7fe42b52871,3.0,Многие недочёты.
1819,455,20d395ec-1a53-4d40-8e33-6381770165ff,5.0,Буду брать ещё раз!
1820,455,0289316e-8842-47d6-beac-ad1fa83941cf,3.0,Машина в хорошем состоянии.
1821,455,c56718a8-32d9-47d3-9970-3c605156446e,2.5,Не дотянула до ожиданий.
1822,455,305e64b8-243a-445d-932e-313cc3af6d76,4.0,Комфортно и недорого.
1823,456,ca0facde-1601-4124-8271-ce7d852da44e,1.5,Не дотянула до ожиданий.
1824,456,85297aa8-aa01-441c-9a1d-5d9210b2accf,4.0,Комфортно и недорого.
1825,456,9ec5113f-30e4-46ea-9afd-a5284b82360a,5.0,"Все супер, рекомендую."
1826,457,0fb5fac3-9c66-45ee-b0eb-57ab5edebc2a,3.0,"Немного шумновата, но ехать можно."
1827,457,9ce2b38f-57a0-4543-9e69-1c5d0c84d426,4.0,"Все супер, рекомендую."
1828,458,47593c7d-17f3-4a5a-95c9-621044e74251,4.5,"Все супер, рекомендую."
1829,458,43f7dc39-89ea-4cf9-a872-6e860776eed3,3.0,Не дотянула до ожиданий.
1830,458,c4c703a9-93ab-405a-b1ff-5f86253c384c,2.0,Не советую.
1831,458,2e0d8049-70c3-4403-91dc-53680b73a7a4,3.0,"Немного шумновата, но ехать можно."
1832,458,1fa2dd36-9b86-4c2b-9619-c386f167541b,3.0,"Немного шумновата, но ехать можно."
1833,458,eae7ce54-b2cd-485a-b117-d28d4bdcbe06,3.5,Машина в хорошем состоянии.
1834,459,2b06527a-c383-4d2e-86a3-5cb5737ba799,3.5,Комфортно и недорого.
1835,459,de3c93e2-8e08-4f2c-9fe4-c0941d97a6d4,3.0,"Немного шумновата, но ехать можно."
1836,459,a121d15d-f329-45e0-a1a3-f06ac4712637,1.5,Проблемы с надёжностью.
1837,460,c79333db-4d45-4f00-8f3a-c0dc7705d202,4.0,Проблем не было.
1838,460,555d261d-6573-4324-be53-4f41e0f30cb0,1.5,Проблемы с надёжностью.
1839,460,68386f43-4d7b-41cf-8d12-33eadb00e4cc,3.0,Мало места для багажа.
1840,460,2ece7079-f1a5-4622-952c-66d8bbd7d6d6,4.0,Проблем не было.
1841,460,98f20c2a-5d72-42ed-9fcc-d2bcc0f97ad5,3.0,Комфортно и недорого.
1842,461,9a825413-592e-42f5-8bca-4ba70114ca8a,2.5,Многие недочёты.
1843,461,3bbf58a4-4e50-458d-8c3e-639b4a174f57,4.5,Проблем не было.
1844,461,cff1f2d2-032e-4156-a777-11680b09b99b,4.5,Буду брать ещё раз!
1845,461,d6a37322-b264-4741-aaef-d7dd09e9c6f6,3.0,Комфортно и недорого.
1846,461,847d151d-80e6-4d61-8212-c613434ab840,3.0,Не дотянула до ожиданий.
1847,462,8f3f6409-5f10-42e5-b07c-9169bf07a976,4.0,Машина в хорошем состоянии.
1848,462,3d133d56-f316-4de3-8b95-2cb489a15fb4,2.5,Не дотянула до ожиданий.
1849,462,b096109e-1f17-4e00-a274-68dc53635bd1,5.0,Буду брать ещё раз!
1850,463,a1877091-ff68-457a-936f-f4b5c906566a,3.0,"Немного шумновата, но ехать можно."
1851,463,38fa0841-65f2-4fc6-8ec4-ec13cd466f5f,3.5,"Немного шумновата, но ехать можно."
1852,463,2270c408-ceee-45e3-8d9c-5187001a4656,4.5,Буду брать ещё раз!
1853,463,a10a7870-1b32-4df1-b74a-cd085a7499d4,1.0,Многие недочёты.
1854,464,46d7f131-c797-4b52-a02d-983623a76d4a,3.0,Не дотянула до ожиданий.
1855,464,e158b442-15b8-4548-b90b-516679131ee8,5.0,Отлично!
1856,464,142f2c55-bcb3-4d6d-96f4-1ab0dd33c73f,3.5,Мало места для багажа.
1857,465,fdc7c9c6-8833-4c4d-8e33-ddcee2e9c2d9,1.5,Не дотянула до ожиданий.
1858,465,0097bbc4-9ec6-41c9-9bb1-723999a6484f,4.5,Проблем не было.
1859,465,33d51f74-9e27-451a-96b0-4253959f6d4c,3.5,Машина в хорошем состоянии.
1860,466,3bbf58a4-4e50-458d-8c3e-639b4a174f57,4.0,Буду брать ещё раз!
1861,466,a040fd97-d50e-442a-8c74-ad2b98ac5704,3.0,Мало места для багажа.
1862,467,17fb3d2c-3528-495d-979f-93b86ac343da,1.5,Не дотянула до ожиданий.
1863,467,c3acabea-c51f-4621-8a87-bb076040882d,4.0,Буду брать ещё раз!
1864,467,5dfa1dd8-8766-4249-b62e-9c875786c566,3.5,Комфортно и недорого.
1865,468,a81ccddd-4642-4da2-8636-c85e7416fb2d,4.5,Отлично!
1866,468,924ee4ba-4931-48a0-a4c9-bfe94381b854,4.0,Мало места для багажа.
1867,468,f3f5d0d4-e160-41bc-988a-aebf4bf1e31f,3.5,Мало места для багажа.
1868,468,0289316e-8842-47d6-beac-ad1fa83941cf,3.5,Мало места для багажа.
1869,468,82e78582-36a2-463c-b581-7c7362784e82,4.0,Отлично!
1870,468,c7d53caa-bd80-4297-8606-ff4fc94b0fb2,4.5,Буду брать ещё раз!
1871,469,6d0fd27f-b95c-4c9b-b5b7-0d60886d4932,1.0,Проблемы с надёжностью.
1872,469,35851cea-ed6a-477c-a415-142223dbfcda,2.0,Не дотянула до ожиданий.
1873,469,bff6ffa5-bdea-4d87-a762-59dac6ae099c,3.0,"Немного шумновата, но ехать можно."
1874,469,9baf2474-3fd9-42d5-8c6c-901865ee39a7,3.5,Машина в хорошем состоянии.
1875,470,e1dcb348-5f67-4364-bc30-e07b7783f494,2.0,Не дотянула до ожиданий.
1876,470,0d6fa55d-e9c9-42b7-8e91-a2c02bef8e81,4.5,"Все супер, рекомендую."
1877,470,514c3caf-8f23-49c8-8e9d-24481a0a5c0b,1.0,Многие недочёты.
1878,471,c3acabea-c51f-4621-8a87-bb076040882d,5.0,Проблем не было.
1879,471,bf7e78d4-4600-436d-9698-b2ae2b509821,2.5,Проблемы с надёжностью.
1880,471,941746f7-44c5-423d-b913-9fa7ffa336e6,2.0,Проблемы с надёжностью.
1881,471,ca4c77cd-05cf-492e-8ba1-e7fe42b52871,1.5,Не дотянула до ожиданий.
1882,472,6220fdbf-79e0-4089-9001-574a48a203e8,5.0,Буду брать ещё раз!
1883,472,abe0bfdd-f4b9-4d77-94e7-d8528134523f,5.0,Отлично!
1884,472,30bad3ba-04d2-4e4e-ad64-568d31c71013,3.5,Комфортно и недорого.
1885,472,f1cc3dd1-99a7-4318-ada2-09f5cb246d35,5.0,Отлично!
1886,472,81f9b799-1416-4497-9895-2cd7422db94b,3.0,"Немного шумновата, но ехать можно."
1887,473,b814020f-e88d-45d3-8545-1b5b958840a0,4.0,Комфортно и недорого.
1888,473,98f20c2a-5d72-42ed-9fcc-d2bcc0f97ad5,3.5,"Немного шумновата, но ехать можно."
1889,473,810459a2-8022-4f67-928f-31b52f130c5f,2.5,Не советую.
1890,473,fa282d82-9fcf-4647-80e2-23d225721919,4.0,Буду брать ещё раз!
1891,474,ac5b40bd-04b4-48f1-b56c-979fa296ba40,5.0,Проблем не было.
1892,474,38fa0841-65f2-4fc6-8ec4-ec13cd466f5f,3.5,Комфортно и недорого.
1893,474,5b1f3fd1-4fee-48f0-87f5-3a444296cea6,3.5,Мало места для багажа.
1894,475,a34be4f9-7170-4283-a469-0f3895486a16,4.0,Мало места для багажа.
1895,475,12dbab2b-09d2-4c5c-b823-5a36c8ec32ec,3.0,Многие недочёты.
1896,475,f5e0e683-4e84-435e-a7bf-711ee46eb7bb,2.0,Проблемы с надёжностью.
1897,475,dfd34eb5-70e9-4e2e-b05b-869a09b2801d,4.0,Буду брать ещё раз!
1898,475,3faef352-e1a8-48eb-b208-a57e044acfe8,3.0,Мало места для багажа.
1899,476,cc57fbc9-8b97-41c5-8ce4-934498631646,3.0,"Немного шумновата, но ехать можно."
1900,476,2ece7079-f1a5-4622-952c-66d8bbd7d6d6,4.5,Проблем не было.
1901,477,7dcc8423-76a0-4f50-97ea-0a64116ab017,2.0,Не советую.
1902,477,ab92e25d-e166-45b3-b7c6-30a175d23c2e,2.0,Не дотянула до ожиданий.
1903,477,c45803e7-cd29-42c3-90b0-4d827fe789b4,3.5,Комфортно и недорого.
1904,477,22bb3b0f-8df7-426d-a2a5-fb0ee3a3e6f1,4.5,Отлично!
1905,477,75efc0bb-a7cc-4c65-ab9e-000c859c7cf9,3.0,Не дотянула до ожиданий.
1906,477,b2c77650-67e1-4ce8-9a75-c1eb130067bc,4.0,Машина в хорошем состоянии.
1907,478,b6fec96e-accf-46ce-bfeb-ea71b026fcf9,4.0,Отлично!
1908,478,8db70bec-f05a-4650-a3fd-c1c96e08302f,3.5,Мало места для багажа.
1909,478,18e84e73-13e3-4729-b098-3fd2cfbb3cb1,1.0,Проблемы с надёжностью.
1910,479,e158b442-15b8-4548-b90b-516679131ee8,4.0,"Все супер, рекомендую."
1911,479,8c5a95fc-3302-4f7d-b1cf-4b10d4824ddc,2.5,Не дотянула до ожиданий.
1912,479,bccc0934-6782-442c-983c-d238b0b53065,3.5,Комфортно и недорого.
1913,479,bf7e78d4-4600-436d-9698-b2ae2b509821,1.0,Не дотянула до ожиданий.
1914,480,fe6db19d-0c56-4d3b-a2e5-260377ed181d,4.5,"Все супер, рекомендую."
1915,480,ac766acf-9aa0-40c5-90ad-d54ad9b8e238,4.5,Отлично!
1916,480,3db4646d-52da-408c-85c8-e5c7efa8c198,5.0,Проблем не было.
1917,480,77b10942-d1fe-499a-8a67-6a44f52336ac,1.5,Не дотянула до ожиданий.
1918,481,3ab82929-1079-4ff8-888c-7409cf76ed1f,5.0,Буду брать ещё раз!
1919,481,44e0f0ea-e38e-482b-9b2d-f42b7c16cbca,3.5,"Немного шумновата, но ехать можно."
1920,481,25904063-803b-444b-8c38-50a661c4cb42,2.5,Не дотянула до ожиданий.
1921,482,48389082-1f5f-4aab-a718-01e0b026db27,1.5,Многие недочёты.
1922,482,77b10942-d1fe-499a-8a67-6a44f52336ac,2.5,Не дотянула до ожиданий.
1923,482,2dcbdc4a-b8e5-46da-97ff-1d5f90922d41,3.0,Комфортно и недорого.
1924,482,aa4ae026-80ad-407e-989b-9dda6fd63d62,4.0,Проблем не было.
1925,482,005d849b-2a41-4865-8639-e757c5e08e72,3.0,Мало места для багажа.
1926,483,7dc6e006-371c-49b5-aaf8-1a4e23f64338,2.0,Не советую.
1927,483,ca0facde-1601-4124-8271-ce7d852da44e,1.0,Не советую.
1928,483,0f960416-f422-4d7f-b5a3-4cb8110c1c24,4.0,Машина в хорошем состоянии.
1929,483,11e6afbd-b9d0-427b-96dd-d591e43974c6,2.0,Многие недочёты.
1930,484,570abece-c9c3-4065-bb72-2f73e23325ad,5.0,Проблем не было.
1931,484,98f20c2a-5d72-42ed-9fcc-d2bcc0f97ad5,3.5,Комфортно и недорого.
1932,484,a6fbe626-5b82-4917-9dce-ada957f5f5c9,3.5,Мало места для багажа.
1933,484,6c024b29-d33c-4643-a2db-8fd02506886f,3.0,Мало места для багажа.
1934,485,45adc94b-0ddf-42d1-bc8a-3c43e31ea580,4.0,Комфортно и недорого.
1935,485,64cac0bd-d6da-4e5e-86c7-7b1e83d933d9,2.0,Не дотянула до ожиданий.
1936,486,cae8a3bf-0d11-4ace-ac16-e034a2e10176,3.0,"Немного шумновата, но ехать можно."
1937,486,ec92c119-8455-47cc-8b2b-55bb5cedd987,4.0,Мало места для багажа.
1938,487,f5e0e683-4e84-435e-a7bf-711ee46eb7bb,2.0,Не дотянула до ожиданий.
1939,487,d468c836-c26d-49df-b5bb-049658f52c21,1.5,Многие недочёты.
1940,487,bfcf9500-731e-4497-a5fa-cd57f871615c,1.0,Многие недочёты.
1941,487,78667865-c6ef-467d-9aa9-4e3ff698c443,3.0,"Немного шумновата, но ехать можно."
1942,487,4af4ea4c-555e-4b17-b2b8-bce5da1ec8e2,2.0,Не советую.
1943,487,28b604a7-fbaf-4cb3-a1b9-4bd2a764d132,5.0,"Все супер, рекомендую."
1944,487,19bbaae7-d987-460b-b62e-cd11db3420f5,4.0,Комфортно и недорого.
1945,488,21ee57ee-cac7-43a1-bdec-6e873a103560,4.0,"Немного шумновата, но ехать можно."
1946,488,c13f9768-f506-4a26-bf50-14c16c3fe477,1.0,Не дотянула до ожиданий.
1947,488,8f3f6409-5f10-42e5-b07c-9169bf07a976,3.0,Комфортно и недорого.
1948,488,e9e51bb6-c71a-4d4e-9820-0d2e23be8d13,4.0,Мало места для багажа.
1949,488,a5cba6db-5053-4db4-a9f5-71cc05878161,4.0,Буду брать ещё раз!
1950,489,25904063-803b-444b-8c38-50a661c4cb42,2.5,Не советую.
1951,489,fe6db19d-0c56-4d3b-a2e5-260377ed181d,4.5,Отлично!
1952,490,2f90ac14-49bf-42da-8121-8ab4d65d4065,2.5,Не советую.
1953,490,25904063-803b-444b-8c38-50a661c4cb42,2.5,Проблемы с надёжностью.
1954,490,6b2e78a3-b2d3-4f25-9dd3-e978c491c279,5.0,"Все супер, рекомендую."
1955,491,d02e7f27-fbab-46b4-bb56-538394d17324,4.0,Мало места для багажа.
1956,491,ffa15436-a391-4342-ac94-e97e744c81f8,5.0,Отлично!
1957,491,a294de4d-dea5-4b9a-84a5-517954601243,2.0,Многие недочёты.
1958,491,fd73dc55-1c55-480f-9908-521501b1bf2b,3.5,Мало места для багажа.
1959,491,a950f7a9-41bf-4714-8275-5f8eddb7cc0c,3.5,"Немного шумновата, но ехать можно."
1960,492,b1124832-a481-4a24-8da0-090500a346f1,5.0,"Все супер, рекомендую."
1961,492,f5b66b72-ef54-44a5-aa01-f3a5273c3f2e,3.5,Мало места для багажа.
1962,492,2a437a69-6081-4215-8027-3e9cf6764bb9,5.0,Отлично!
1963,493,58ad9d1a-07c6-4406-856f-ef2ca64bcf48,3.5,Машина в хорошем состоянии.
1964,493,9ce2b38f-57a0-4543-9e69-1c5d0c84d426,5.0,Отлично!
1965,493,2a437a69-6081-4215-8027-3e9cf6764bb9,5.0,"Все супер, рекомендую."
1966,493,dac04831-6cbd-4532-95ff-0e08dd88fcf3,4.0,Отлично!
1967,494,f226c9a4-21ac-47b7-a950-0fbe965b2c8b,3.5,Комфортно и недорого.
1968,494,11c37df7-b990-4a97-aef3-533c41d75156,1.5,Многие недочёты.
1969,494,b1124832-a481-4a24-8da0-090500a346f1,4.0,"Все супер, рекомендую."
1970,494,0c735aee-f1e3-4fb2-89a3-6572037abca7,5.0,Отлично!
1971,494,5bc66ec4-5543-4c23-a40b-e0490f3d34c5,3.0,Проблемы с надёжностью.
1972,494,144d5c98-d90e-41cc-90cc-299b91c8d5f0,3.5,"Немного шумновата, но ехать можно."
1973,495,e4f6fa1f-e6ca-4823-9b98-970b614e77e9,1.0,Не советую.
1974,495,b68bc906-e508-49da-b065-2629a500ccca,3.0,Машина в хорошем состоянии.
1975,495,866f1a83-f703-4bf4-9df6-d0b2fd083b9f,3.5,Машина в хорошем состоянии.
1976,495,d02e7f27-fbab-46b4-bb56-538394d17324,3.5,Комфортно и недорого.
1977,495,e9ad4886-7a6b-4aad-9b11-fce40c86bb7c,4.5,"Все супер, рекомендую."
1978,496,a040fd97-d50e-442a-8c74-ad2b98ac5704,4.0,Комфортно и недорого.
1979,496,f5e0e683-4e84-435e-a7bf-711ee46eb7bb,1.0,Не советую.
1980,496,399c117c-82cd-448c-86dc-5ffb4e4358a0,5.0,Буду брать ещё раз!
1981,496,bccc0934-6782-442c-983c-d238b0b53065,3.0,Машина в хорошем состоянии.
1982,496,a1069caa-daca-4bd0-8cdb-3f68ac7b2be1,4.0,Мало места для багажа.
1983,496,45adc94b-0ddf-42d1-bc8a-3c43e31ea580,3.0,Комфортно и недорого.
1984,496,84910651-24e1-47d1-a75c-4b63e451d420,3.0,"Немного шумновата, но ехать можно."
1985,496,d3904411-1db1-4c73-a22d-b343e2a28a4a,5.0,Проблем не было.
1986,497,5587a28d-136c-40cd-bca8-6c53c47db93d,4.5,"Все супер, рекомендую."
1987,497,3f7cf720-f420-43b1-9ebd-c3c41ba0d598,2.0,Не дотянула до ожиданий.
1988,497,b814020f-e88d-45d3-8545-1b5b958840a0,4.0,Мало места для багажа.
1989,497,5712d8cd-9d12-4703-80a6-96132a83cc22,1.0,Многие недочёты.
1990,498,b7132e67-30a5-4204-ac9e-9c2ece5a3940,4.0,Комфортно и недорого.
1991,498,a0366a69-1565-44e8-8f62-c4d696cde214,2.0,Не советую.
1992,498,fa282d82-9fcf-4647-80e2-23d225721919,4.0,Проблем не было.
1993,498,1f2ac456-c270-4418-bf1a-6a9c1034a111,5.0,Буду брать ещё раз!
1994,499,c0e9a6bf-a728-43d5-b4db-f61fdead2bdf,3.0,Не советую.
1995,499,79e06d6f-5f34-4111-bf53-8a9f0bd6c308,3.0,Комфортно и недорого.
1996,499,b1e0e8d9-c0c5-4a98-b527-0f802756071a,2.0,Проблемы с надёжностью.
1997,500,522ad27d-4485-4475-8c91-00ec2d0f4a27,4.5,Отлично!
1998,500,a0428948-6ac4-42c7-9ba7-792c130ee994,5.0,Отлично!
1999,500,a963417e-61a4-4e9a-8b97-a3702489826a,3.5,Комфортно и недорого.
2000,500,3112ed1e-b828-4e62-b01a-f6a43113e36d,4.5,Буду брать ещё раз!
